date,day,month,year,quarter,day_of_week,is_weekend,date_id
2017-11-08,8,11,2017,4,2,0,1
2017-06-12,12,6,2017,2,0,0,2
2016-10-11,11,10,2016,4,1,0,3
2015-06-09,9,6,2015,2,1,0,4
2018-04-15,15,4,2018,2,6,1,5
2017-12-05,5,12,2017,4,1,0,6
2016-11-22,22,11,2016,4,1,0,7
2015-11-11,11,11,2015,4,2,0,8
2015-05-13,13,5,2015,2,2,0,9
2015-08-27,27,8,2015,3,3,0,10
2017-12-09,9,12,2017,4,5,1,11
2018-07-16,16,7,2018,3,0,0,12
2016-09-25,25,9,2016,3,6,1,13
2017-01-16,16,1,2017,1,0,0,14
2016-09-17,17,9,2016,3,5,1,15
2018-10-19,19,10,2018,4,4,0,16
2017-12-08,8,12,2017,4,4,0,17
2016-12-27,27,12,2016,4,1,0,18
2018-09-10,10,9,2018,3,0,0,19
2017-07-17,17,7,2017,3,0,0,20
2018-09-19,19,9,2018,3,2,0,21
2017-03-11,11,3,2017,1,5,1,22
2015-10-20,20,10,2015,4,1,0,23
2017-06-20,20,6,2017,2,1,0,24
2016-04-18,18,4,2016,2,0,0,25
2017-12-11,11,12,2017,4,0,0,26
2017-06-17,17,6,2017,2,5,1,27
2016-11-24,24,11,2016,4,3,0,28
2016-04-30,30,4,2016,2,5,1,29
2015-12-05,5,12,2015,4,5,1,30
2017-06-04,4,6,2017,2,6,1,31
2017-09-18,18,9,2017,3,0,0,32
2018-09-14,14,9,2018,3,4,0,33
2016-04-26,26,4,2016,2,1,0,34
2018-12-09,9,12,2018,4,6,1,35
2015-11-26,26,11,2015,4,3,0,36
2015-10-12,12,10,2015,4,0,0,37
2016-09-03,3,9,2016,3,5,1,38
2018-11-13,13,11,2018,4,1,0,39
2018-05-28,28,5,2018,2,0,0,40
2018-10-26,26,10,2018,4,4,0,41
2017-04-05,5,4,2017,2,2,0,42
2017-09-17,17,9,2017,3,6,1,43
2016-01-31,31,1,2016,1,6,1,44
2018-11-06,6,11,2018,4,1,0,45
2018-11-09,9,11,2018,4,4,0,46
2018-06-17,17,6,2018,2,6,1,47
2017-09-06,6,9,2017,3,2,0,48
2017-08-29,29,8,2017,3,1,0,49
2017-12-01,1,12,2017,4,4,0,50
2016-11-13,13,11,2016,4,6,1,51
2018-11-23,23,11,2018,4,4,0,52
2016-10-15,15,10,2016,4,5,1,53
2018-12-25,25,12,2018,4,1,0,54
2017-11-03,3,11,2017,4,4,0,55
2015-08-25,25,8,2015,3,1,0,56
2016-03-02,2,3,2016,1,2,0,57
2016-04-05,5,4,2016,2,1,0,58
2015-12-26,26,12,2015,4,5,1,59
2015-09-20,20,9,2015,3,6,1,60
2018-11-05,5,11,2018,4,0,0,61
2017-11-06,6,11,2017,4,0,0,62
2018-02-02,2,2,2018,1,4,0,63
2017-10-13,13,10,2017,4,4,0,64
2017-09-05,5,9,2017,3,1,0,65
2018-09-18,18,9,2018,3,1,0,66
2018-12-22,22,12,2018,4,5,1,67
2016-09-07,7,9,2016,3,2,0,68
2015-10-22,22,10,2015,4,3,0,69
2017-03-13,13,3,2017,1,0,0,70
2016-05-31,31,5,2016,2,1,0,71
2016-05-28,28,5,2016,2,5,1,72
2015-03-01,1,3,2015,1,6,1,73
2017-11-20,20,11,2017,4,0,0,74
2017-05-11,11,5,2017,2,3,0,75
2016-12-28,28,12,2016,4,2,0,76
2017-11-16,16,11,2017,4,3,0,77
2017-11-07,7,11,2017,4,1,0,78
2015-09-08,8,9,2015,3,1,0,79
2015-08-05,5,8,2015,3,2,0,80
2015-09-14,14,9,2015,3,0,0,81
2018-04-21,21,4,2018,2,5,1,82
2016-11-21,21,11,2016,4,0,0,83
2016-12-15,15,12,2016,4,3,0,84
2015-11-19,19,11,2015,4,3,0,85
2017-11-28,28,11,2017,4,1,0,86
2015-08-26,26,8,2015,3,2,0,87
2017-07-16,16,7,2017,3,6,1,88
2016-10-12,12,10,2016,4,2,0,89
2016-10-31,31,10,2016,4,0,0,90
2015-03-21,21,3,2015,1,5,1,91
2018-07-06,6,7,2018,3,4,0,92
2018-06-24,24,6,2018,2,6,1,93
2015-08-03,3,8,2015,3,0,0,94
2018-12-17,17,12,2018,4,0,0,95
2018-06-03,3,6,2018,2,6,1,96
2018-12-01,1,12,2018,4,5,1,97
2016-02-09,9,2,2016,1,1,0,98
2016-01-02,2,1,2016,1,5,1,99
2017-10-28,28,10,2017,4,5,1,100
2016-12-24,24,12,2016,4,5,1,101
2016-08-09,9,8,2016,3,1,0,102
2016-02-28,28,2,2016,1,6,1,103
2015-09-13,13,9,2015,3,6,1,104
2018-04-07,7,4,2018,2,5,1,105
2018-11-12,12,11,2018,4,0,0,106
2015-06-01,1,6,2015,2,0,0,107
2017-12-10,10,12,2017,4,6,1,108
2017-09-11,11,9,2017,3,0,0,109
2016-11-28,28,11,2016,4,0,0,110
2018-06-08,8,6,2018,2,4,0,111
2015-09-19,19,9,2015,3,5,1,112
2017-06-06,6,6,2017,2,1,0,113
2016-11-10,10,11,2016,4,3,0,114
2018-06-16,16,6,2018,2,5,1,115
2017-01-22,22,1,2017,1,6,1,116
2018-12-28,28,12,2018,4,4,0,117
2016-07-30,30,7,2016,3,5,1,118
2018-09-16,16,9,2018,3,6,1,119
2018-10-13,13,10,2018,4,5,1,120
2016-09-26,26,9,2016,3,0,0,121
2016-11-02,2,11,2016,4,2,0,122
2017-12-18,18,12,2017,4,0,0,123
2018-11-19,19,11,2018,4,0,0,124
2016-05-04,4,5,2016,2,2,0,125
2015-12-30,30,12,2015,4,2,0,126
2017-09-12,12,9,2017,3,1,0,127
2015-09-27,27,9,2015,3,6,1,128
2015-08-09,9,8,2015,3,6,1,129
2015-12-28,28,12,2015,4,0,0,130
2015-11-04,4,11,2015,4,2,0,131
2017-04-23,23,4,2017,2,6,1,132
2018-11-03,3,11,2018,4,5,1,133
2017-08-30,30,8,2017,3,2,0,134
2017-04-25,25,4,2017,2,1,0,135
2016-09-01,1,9,2016,3,3,0,136
2015-07-12,12,7,2015,3,6,1,137
2016-06-22,22,6,2016,2,2,0,138
2015-04-13,13,4,2015,2,0,0,139
2016-12-20,20,12,2016,4,1,0,140
2018-06-15,15,6,2018,2,4,0,141
2018-07-08,8,7,2018,3,6,1,142
2017-09-01,1,9,2017,3,4,0,143
2017-04-08,8,4,2017,2,5,1,144
2018-03-08,8,3,2018,1,3,0,145
2018-09-25,25,9,2018,3,1,0,146
2015-09-24,24,9,2015,3,3,0,147
2017-10-21,21,10,2017,4,5,1,148
2018-05-29,29,5,2018,2,1,0,149
2015-07-23,23,7,2015,3,3,0,150
2017-09-28,28,9,2017,3,3,0,151
2018-08-27,27,8,2018,3,0,0,152
2016-04-28,28,4,2016,2,3,0,153
2016-06-26,26,6,2016,2,6,1,154
2016-11-27,27,11,2016,4,6,1,155
2016-12-03,3,12,2016,4,5,1,156
2015-11-24,24,11,2015,4,1,0,157
2018-12-11,11,12,2018,4,1,0,158
2015-09-21,21,9,2015,3,0,0,159
2015-06-07,7,6,2015,2,6,1,160
2018-06-30,30,6,2018,2,5,1,161
2018-10-17,17,10,2018,4,2,0,162
2017-09-08,8,9,2017,3,4,0,163
2015-12-24,24,12,2015,4,3,0,164
2015-04-16,16,4,2015,2,3,0,165
2018-12-24,24,12,2018,4,0,0,166
2018-12-08,8,12,2018,4,5,1,167
2017-04-14,14,4,2017,2,4,0,168
2018-03-04,4,3,2018,1,6,1,169
2015-06-22,22,6,2015,2,0,0,170
2018-08-21,21,8,2018,3,1,0,171
2015-09-12,12,9,2015,3,5,1,172
2018-10-01,1,10,2018,4,0,0,173
2017-04-15,15,4,2017,2,5,1,174
2015-12-19,19,12,2015,4,5,1,175
2018-09-15,15,9,2018,3,5,1,176
2018-01-20,20,1,2018,1,5,1,177
2018-03-20,20,3,2018,1,1,0,178
2017-04-01,1,4,2017,2,5,1,179
2018-10-20,20,10,2018,4,5,1,180
2017-12-13,13,12,2017,4,2,0,181
2015-02-12,12,2,2015,1,3,0,182
2017-09-26,26,9,2017,3,1,0,183
2017-04-22,22,4,2017,2,5,1,184
2016-01-17,17,1,2016,1,6,1,185
2018-03-31,31,3,2018,1,5,1,186
2017-12-16,16,12,2017,4,5,1,187
2015-11-09,9,11,2015,4,0,0,188
2017-07-12,12,7,2017,3,2,0,189
2017-10-27,27,10,2017,4,4,0,190
2017-06-26,26,6,2017,2,0,0,191
2015-10-06,6,10,2015,4,1,0,192
2015-07-22,22,7,2015,3,2,0,193
2018-06-10,10,6,2018,2,6,1,194
2015-10-29,29,10,2015,4,3,0,195
2017-05-09,9,5,2017,2,1,0,196
2017-03-18,18,3,2017,1,5,1,197
2017-07-25,25,7,2017,3,1,0,198
2017-05-30,30,5,2017,2,1,0,199
2016-03-16,16,3,2016,1,2,0,200
2018-11-26,26,11,2018,4,0,0,201
2017-10-20,20,10,2017,4,4,0,202
2018-12-21,21,12,2018,4,4,0,203
2018-01-22,22,1,2018,1,0,0,204
2016-03-22,22,3,2016,1,1,0,205
2018-01-23,23,1,2018,1,1,0,206
2017-05-21,21,5,2017,2,6,1,207
2016-12-26,26,12,2016,4,0,0,208
2018-10-21,21,10,2018,4,6,1,209
2016-11-07,7,11,2016,4,0,0,210
2018-09-07,7,9,2018,3,4,0,211
2017-05-29,29,5,2017,2,0,0,212
2017-07-10,10,7,2017,3,0,0,213
2018-09-03,3,9,2018,3,0,0,214
2016-12-07,7,12,2016,4,2,0,215
2015-02-01,1,2,2015,1,6,1,216
2017-07-14,14,7,2017,3,4,0,217
2016-12-18,18,12,2016,4,6,1,218
2015-05-11,11,5,2015,2,0,0,219
2016-11-15,15,11,2016,4,1,0,220
2018-09-11,11,9,2018,3,1,0,221
2018-11-24,24,11,2018,4,5,1,222
2018-06-29,29,6,2018,2,4,0,223
2015-03-03,3,3,2015,1,1,0,224
2017-06-10,10,6,2017,2,5,1,225
2018-11-20,20,11,2018,4,1,0,226
2018-12-07,7,12,2018,4,4,0,227
2016-09-18,18,9,2016,3,6,1,228
2018-07-20,20,7,2018,3,4,0,229
2016-09-10,10,9,2016,3,5,1,230
2016-07-03,3,7,2016,3,6,1,231
2017-03-20,20,3,2017,1,0,0,232
2015-01-09,9,1,2015,1,4,0,233
2015-08-08,8,8,2015,3,5,1,234
2015-03-15,15,3,2015,1,6,1,235
2015-05-23,23,5,2015,2,5,1,236
2017-04-28,28,4,2017,2,4,0,237
2018-11-14,14,11,2018,4,2,0,238
2018-08-18,18,8,2018,3,5,1,239
2016-11-29,29,11,2016,4,1,0,240
2018-05-19,19,5,2018,2,5,1,241
2018-09-24,24,9,2018,3,0,0,242
2016-10-04,4,10,2016,4,1,0,243
2017-08-15,15,8,2017,3,1,0,244
2017-05-20,20,5,2017,2,5,1,245
2018-07-30,30,7,2018,3,0,0,246
2018-07-21,21,7,2018,3,5,1,247
2018-12-30,30,12,2018,4,6,1,248
2017-10-23,23,10,2017,4,0,0,249
2018-06-19,19,6,2018,2,1,0,250
2017-08-22,22,8,2017,3,1,0,251
2017-09-19,19,9,2017,3,1,0,252
2016-08-24,24,8,2016,3,2,0,253
2017-03-26,26,3,2017,1,6,1,254
2017-11-04,4,11,2017,4,5,1,255
2018-06-09,9,6,2018,2,5,1,256
2018-12-05,5,12,2018,4,2,0,257
2018-03-18,18,3,2018,1,6,1,258
2017-11-19,19,11,2017,4,6,1,259
2018-11-04,4,11,2018,4,6,1,260
2015-07-05,5,7,2015,3,6,1,261
2015-06-21,21,6,2015,2,6,1,262
2016-03-28,28,3,2016,1,0,0,263
2016-05-14,14,5,2016,2,5,1,264
2018-09-02,2,9,2018,3,6,1,265
2016-04-09,9,4,2016,2,5,1,266
2015-12-02,2,12,2015,4,2,0,267
2015-04-05,5,4,2015,2,6,1,268
2015-07-01,1,7,2015,3,2,0,269
2015-01-11,11,1,2015,1,6,1,270
2015-06-02,2,6,2015,2,1,0,271
2017-02-13,13,2,2017,1,0,0,272
2017-12-15,15,12,2017,4,4,0,273
2015-10-07,7,10,2015,4,2,0,274
2017-07-07,7,7,2017,3,4,0,275
2017-12-03,3,12,2017,4,6,1,276
2018-01-21,21,1,2018,1,6,1,277
2015-01-04,4,1,2015,1,6,1,278
2017-08-27,27,8,2017,3,6,1,279
2015-05-27,27,5,2015,2,2,0,280
2018-10-02,2,10,2018,4,1,0,281
2017-04-07,7,4,2017,2,4,0,282
2015-12-29,29,12,2015,4,1,0,283
2018-07-23,23,7,2018,3,0,0,284
2016-08-31,31,8,2016,3,2,0,285
2016-02-08,8,2,2016,1,0,0,286
2015-01-13,13,1,2015,1,1,0,287
2015-05-14,14,5,2015,2,3,0,288
2017-05-19,19,5,2017,2,4,0,289
2018-01-30,30,1,2018,1,1,0,290
2015-06-29,29,6,2015,2,0,0,291
2016-08-21,21,8,2016,3,6,1,292
2016-10-03,3,10,2016,4,0,0,293
2016-05-23,23,5,2016,2,0,0,294
2018-03-17,17,3,2018,1,5,1,295
2016-12-12,12,12,2016,4,0,0,296
2018-09-21,21,9,2018,3,4,0,297
2018-02-20,20,2,2018,1,1,0,298
2017-08-18,18,8,2017,3,4,0,299
2017-03-12,12,3,2017,1,6,1,300
2018-04-22,22,4,2018,2,6,1,301
2015-11-01,1,11,2015,4,6,1,302
2016-02-03,3,2,2016,1,2,0,303
2015-10-13,13,10,2015,4,1,0,304
2018-05-14,14,5,2018,2,0,0,305
2016-03-20,20,3,2016,1,6,1,306
2017-09-15,15,9,2017,3,4,0,307
2015-06-28,28,6,2015,2,6,1,308
2018-06-20,20,6,2018,2,2,0,309
2015-05-09,9,5,2015,2,5,1,310
2017-07-23,23,7,2017,3,6,1,311
2017-03-07,7,3,2017,1,1,0,312
2016-11-20,20,11,2016,4,6,1,313
2016-10-13,13,10,2016,4,3,0,314
2018-01-01,1,1,2018,1,0,0,315
2015-02-07,7,2,2015,1,5,1,316
2017-05-28,28,5,2017,2,6,1,317
2017-02-19,19,2,2017,1,6,1,318
2018-04-10,10,4,2018,2,1,0,319
2017-01-05,5,1,2017,1,3,0,320
2015-01-10,10,1,2015,1,5,1,321
2017-09-29,29,9,2017,3,4,0,322
2015-04-06,6,4,2015,2,0,0,323
2017-09-03,3,9,2017,3,6,1,324
2016-10-19,19,10,2016,4,2,0,325
2015-12-10,10,12,2015,4,3,0,326
2018-08-25,25,8,2018,3,5,1,327
2017-01-17,17,1,2017,1,1,0,328
2015-09-17,17,9,2015,3,3,0,329
2018-11-30,30,11,2018,4,4,0,330
2016-10-09,9,10,2016,4,6,1,331
2018-12-23,23,12,2018,4,6,1,332
2017-10-22,22,10,2017,4,6,1,333
2015-04-29,29,4,2015,2,2,0,334
2016-04-25,25,4,2016,2,0,0,335
2018-06-26,26,6,2018,2,1,0,336
2018-10-14,14,10,2018,4,6,1,337
2015-12-09,9,12,2015,4,2,0,338
2017-11-10,10,11,2017,4,4,0,339
2017-10-03,3,10,2017,4,1,0,340
2015-09-09,9,9,2015,3,2,0,341
2018-10-29,29,10,2018,4,0,0,342
2017-04-10,10,4,2017,2,0,0,343
2018-11-11,11,11,2018,4,6,1,344
2018-11-27,27,11,2018,4,1,0,345
2015-06-15,15,6,2015,2,0,0,346
2017-03-05,5,3,2017,1,6,1,347
2016-04-11,11,4,2016,2,0,0,348
2016-10-05,5,10,2016,4,2,0,349
2018-04-14,14,4,2018,2,5,1,350
2016-12-13,13,12,2016,4,1,0,351
2017-06-19,19,6,2017,2,0,0,352
2016-05-29,29,5,2016,2,6,1,353
2016-07-26,26,7,2016,3,1,0,354
2018-11-28,28,11,2018,4,2,0,355
2018-04-03,3,4,2018,2,1,0,356
2018-05-15,15,5,2018,2,1,0,357
2016-09-22,22,9,2016,3,3,0,358
2015-09-22,22,9,2015,3,1,0,359
2018-04-09,9,4,2018,2,0,0,360
2015-01-16,16,1,2015,1,4,0,361
2018-10-05,5,10,2018,4,4,0,362
2018-07-09,9,7,2018,3,0,0,363
2018-01-07,7,1,2018,1,6,1,364
2016-12-09,9,12,2016,4,4,0,365
2018-09-29,29,9,2018,3,5,1,366
2016-03-10,10,3,2016,1,3,0,367
2018-05-21,21,5,2018,2,0,0,368
2016-03-29,29,3,2016,1,1,0,369
2017-09-09,9,9,2017,3,5,1,370
2017-08-26,26,8,2017,3,5,1,371
2015-05-21,21,5,2015,2,3,0,372
2016-10-28,28,10,2016,4,4,0,373
2017-11-13,13,11,2017,4,0,0,374
2016-07-31,31,7,2016,3,6,1,375
2016-08-27,27,8,2016,3,5,1,376
2016-11-06,6,11,2016,4,6,1,377
2018-12-26,26,12,2018,4,2,0,378
2018-08-01,1,8,2018,3,2,0,379
2016-12-21,21,12,2016,4,2,0,380
2016-07-06,6,7,2016,3,2,0,381
2016-04-27,27,4,2016,2,2,0,382
2016-06-16,16,6,2016,2,3,0,383
2017-01-11,11,1,2017,1,2,0,384
2015-07-11,11,7,2015,3,5,1,385
2016-06-13,13,6,2016,2,0,0,386
2018-10-12,12,10,2018,4,4,0,387
2017-03-08,8,3,2017,1,2,0,388
2016-04-04,4,4,2016,2,0,0,389
2018-12-10,10,12,2018,4,0,0,390
2017-11-24,24,11,2017,4,4,0,391
2016-03-23,23,3,2016,1,2,0,392
2016-04-16,16,4,2016,2,5,1,393
2017-10-01,1,10,2017,4,6,1,394
2018-09-28,28,9,2018,3,4,0,395
2016-07-25,25,7,2016,3,0,0,396
2017-11-12,12,11,2017,4,6,1,397
2018-09-23,23,9,2018,3,6,1,398
2017-03-01,1,3,2017,1,2,0,399
2017-08-12,12,8,2017,3,5,1,400
2018-06-04,4,6,2018,2,0,0,401
2016-12-06,6,12,2016,4,1,0,402
2015-06-25,25,6,2015,2,3,0,403
2017-06-14,14,6,2017,2,2,0,404
2018-12-18,18,12,2018,4,1,0,405
2017-07-22,22,7,2017,3,5,1,406
2016-09-04,4,9,2016,3,6,1,407
2015-01-20,20,1,2015,1,1,0,408
2017-04-12,12,4,2017,2,2,0,409
2017-12-06,6,12,2017,4,2,0,410
2017-06-05,5,6,2017,2,0,0,411
2015-09-29,29,9,2015,3,1,0,412
2016-05-08,8,5,2016,2,6,1,413
2017-12-31,31,12,2017,4,6,1,414
2015-12-20,20,12,2015,4,6,1,415
2017-07-02,2,7,2017,3,6,1,416
2015-09-01,1,9,2015,3,1,0,417
2015-05-04,4,5,2015,2,0,0,418
2015-03-10,10,3,2015,1,1,0,419
2015-04-21,21,4,2015,2,1,0,420
2016-10-22,22,10,2016,4,5,1,421
2016-08-22,22,8,2016,3,0,0,422
2015-12-27,27,12,2015,4,6,1,423
2017-04-24,24,4,2017,2,0,0,424
2018-01-14,14,1,2018,1,6,1,425
2018-02-26,26,2,2018,1,0,0,426
2016-09-15,15,9,2016,3,3,0,427
2017-07-18,18,7,2017,3,1,0,428
2018-09-09,9,9,2018,3,6,1,429
2017-12-04,4,12,2017,4,0,0,430
2015-08-11,11,8,2015,3,1,0,431
2017-02-15,15,2,2017,1,2,0,432
2015-12-12,12,12,2015,4,5,1,433
2016-07-04,4,7,2016,3,0,0,434
2018-03-10,10,3,2018,1,5,1,435
2017-12-24,24,12,2017,4,6,1,436
2018-10-23,23,10,2018,4,1,0,437
2018-07-07,7,7,2018,3,5,1,438
2017-04-21,21,4,2017,2,4,0,439
2017-05-26,26,5,2017,2,4,0,440
2017-05-02,2,5,2017,2,1,0,441
2017-11-22,22,11,2017,4,2,0,442
2016-05-25,25,5,2016,2,2,0,443
2017-12-23,23,12,2017,4,5,1,444
2016-09-19,19,9,2016,3,0,0,445
2018-07-03,3,7,2018,3,1,0,446
2017-09-24,24,9,2017,3,6,1,447
2018-02-03,3,2,2018,1,5,1,448
2018-03-03,3,3,2018,1,5,1,449
2018-10-09,9,10,2018,4,1,0,450
2015-09-28,28,9,2015,3,0,0,451
2016-06-14,14,6,2016,2,1,0,452
2017-03-30,30,3,2017,1,3,0,453
2018-10-15,15,10,2018,4,0,0,454
2017-05-23,23,5,2017,2,1,0,455
2018-06-02,2,6,2018,2,5,1,456
2015-02-16,16,2,2015,1,0,0,457
2015-05-06,6,5,2015,2,2,0,458
2017-05-16,16,5,2017,2,1,0,459
2018-04-02,2,4,2018,2,0,0,460
2018-01-02,2,1,2018,1,1,0,461
2015-03-17,17,3,2015,1,1,0,462
2015-10-03,3,10,2015,4,5,1,463
2017-03-28,28,3,2017,1,1,0,464
2018-05-04,4,5,2018,2,4,0,465
2017-05-05,5,5,2017,2,4,0,466
2018-04-26,26,4,2018,2,3,0,467
2015-09-26,26,9,2015,3,5,1,468
2018-11-10,10,11,2018,4,5,1,469
2018-03-07,7,3,2018,1,2,0,470
2015-04-01,1,4,2015,2,2,0,471
2016-09-14,14,9,2016,3,2,0,472
2015-08-04,4,8,2015,3,1,0,473
2017-02-05,5,2,2017,1,6,1,474
2017-11-01,1,11,2017,4,2,0,475
2017-04-19,19,4,2017,2,2,0,476
2017-09-02,2,9,2017,3,5,1,477
2017-09-25,25,9,2017,3,0,0,478
2017-07-09,9,7,2017,3,6,1,479
2015-06-30,30,6,2015,2,1,0,480
2018-01-28,28,1,2018,1,6,1,481
