date,day,month,year,quarter,day_of_week,is_weekend,date_id
2016-09-21,21,9,2016,3,2,0,482
2017-12-26,26,12,2017,4,1,0,483
2018-04-12,12,4,2018,2,3,0,484
2018-12-19,19,12,2018,4,2,0,485
2018-08-05,5,8,2018,3,6,1,486
2016-10-01,1,10,2016,4,5,1,487
2018-06-13,13,6,2018,2,2,0,488
2015-04-23,23,4,2015,2,3,0,489
2016-05-01,1,5,2016,2,6,1,490
2016-07-19,19,7,2016,3,1,0,491
2017-11-26,26,11,2017,4,6,1,492
2018-06-12,12,6,2018,2,1,0,493
2016-08-17,17,8,2016,3,2,0,494
2016-12-01,1,12,2016,4,3,0,495
2016-05-16,16,5,2016,2,0,0,496
2016-09-24,24,9,2016,3,5,1,497
2018-07-11,11,7,2018,3,2,0,498
2018-03-19,19,3,2018,1,0,0,499
2017-12-02,2,12,2017,4,5,1,500
2017-10-14,14,10,2017,4,5,1,501
2015-11-27,27,11,2015,4,4,0,502
2016-11-03,3,11,2016,4,3,0,503
2015-11-29,29,11,2015,4,6,1,504
2018-04-30,30,4,2018,2,0,0,505
2018-10-30,30,10,2018,4,1,0,506
2015-12-17,17,12,2015,4,3,0,507
2018-09-04,4,9,2018,3,1,0,508
2017-10-17,17,10,2017,4,1,0,509
2016-08-01,1,8,2016,3,0,0,510
2018-09-12,12,9,2018,3,2,0,511
2015-02-03,3,2,2015,1,1,0,512
2018-02-11,11,2,2018,1,6,1,513
2018-04-16,16,4,2018,2,0,0,514
2016-03-26,26,3,2016,1,5,1,515
2018-08-31,31,8,2018,3,4,0,516
2018-02-10,10,2,2018,1,5,1,517
2017-10-29,29,10,2017,4,6,1,518
2015-03-11,11,3,2015,1,2,0,519
2015-02-04,4,2,2015,1,2,0,520
2015-12-31,31,12,2015,4,3,0,521
2016-11-23,23,11,2016,4,2,0,522
2015-07-06,6,7,2015,3,0,0,523
2015-05-03,3,5,2015,2,6,1,524
2018-10-16,16,10,2018,4,1,0,525
2016-02-06,6,2,2016,1,5,1,526
2017-04-09,9,4,2017,2,6,1,527
2015-04-04,4,4,2015,2,5,1,528
2018-09-05,5,9,2018,3,2,0,529
2016-11-09,9,11,2016,4,2,0,530
2015-03-04,4,3,2015,1,2,0,531
2016-03-19,19,3,2016,1,5,1,532
2018-06-11,11,6,2018,2,0,0,533
2015-11-23,23,11,2015,4,0,0,534
2015-12-15,15,12,2015,4,1,0,535
2017-02-27,27,2,2017,1,0,0,536
2017-05-12,12,5,2017,2,4,0,537
2016-06-23,23,6,2016,2,3,0,538
2015-10-19,19,10,2015,4,0,0,539
2016-03-24,24,3,2016,1,3,0,540
2018-05-08,8,5,2018,2,1,0,541
2017-05-08,8,5,2017,2,0,0,542
2015-05-26,26,5,2015,2,1,0,543
2017-03-15,15,3,2017,1,2,0,544
2016-08-10,10,8,2016,3,2,0,545
2017-09-10,10,9,2017,3,6,1,546
2016-12-19,19,12,2016,4,0,0,547
2016-11-16,16,11,2016,4,2,0,548
2018-06-21,21,6,2018,2,3,0,549
2016-11-01,1,11,2016,4,1,0,550
2015-08-29,29,8,2015,3,5,1,551
2018-11-18,18,11,2018,4,6,1,552
2015-05-12,12,5,2015,2,1,0,553
2016-01-10,10,1,2016,1,6,1,554
2017-03-22,22,3,2017,1,2,0,555
2016-12-11,11,12,2016,4,6,1,556
2017-05-18,18,5,2017,2,3,0,557
2015-09-07,7,9,2015,3,0,0,558
2018-04-24,24,4,2018,2,1,0,559
2015-08-16,16,8,2015,3,6,1,560
2017-03-14,14,3,2017,1,1,0,561
2015-06-03,3,6,2015,2,2,0,562
2016-07-13,13,7,2016,3,2,0,563
2015-02-02,2,2,2015,1,0,0,564
2016-01-30,30,1,2016,1,5,1,565
2018-09-08,8,9,2018,3,5,1,566
2018-10-07,7,10,2018,4,6,1,567
2017-04-30,30,4,2017,2,6,1,568
2018-04-29,29,4,2018,2,6,1,569
2017-02-07,7,2,2017,1,1,0,570
2018-07-29,29,7,2018,3,6,1,571
2015-06-06,6,6,2015,2,5,1,572
2017-08-13,13,8,2017,3,6,1,573
2015-04-25,25,4,2015,2,5,1,574
2018-12-02,2,12,2018,4,6,1,575
2016-12-08,8,12,2016,4,3,0,576
2015-01-05,5,1,2015,1,0,0,577
2016-09-05,5,9,2016,3,0,0,578
2017-08-04,4,8,2017,3,4,0,579
2015-03-22,22,3,2015,1,6,1,580
2018-03-02,2,3,2018,1,4,0,581
2017-11-27,27,11,2017,4,0,0,582
2015-04-28,28,4,2015,2,1,0,583
2017-11-11,11,11,2017,4,5,1,584
2016-07-09,9,7,2016,3,5,1,585
2018-09-22,22,9,2018,3,5,1,586
2016-02-15,15,2,2016,1,0,0,587
2015-09-30,30,9,2015,3,2,0,588
2015-12-01,1,12,2015,4,1,0,589
2015-12-08,8,12,2015,4,1,0,590
2017-08-08,8,8,2017,3,1,0,591
2017-12-25,25,12,2017,4,0,0,592
2017-02-11,11,2,2017,1,5,1,593
2016-06-04,4,6,2016,2,5,1,594
2015-05-25,25,5,2015,2,0,0,595
2017-02-16,16,2,2017,1,3,0,596
2017-12-22,22,12,2017,4,4,0,597
2017-02-08,8,2,2017,1,2,0,598
2015-05-18,18,5,2015,2,0,0,599
2016-11-05,5,11,2016,4,5,1,600
2018-02-19,19,2,2018,1,0,0,601
2015-08-01,1,8,2015,3,5,1,602
2018-01-12,12,1,2018,1,4,0,603
2016-07-20,20,7,2016,3,2,0,604
2015-06-13,13,6,2015,2,5,1,605
2018-05-12,12,5,2018,2,5,1,606
2018-03-26,26,3,2018,1,0,0,607
2015-11-12,12,11,2015,4,3,0,608
2016-06-25,25,6,2016,2,5,1,609
2015-07-21,21,7,2015,3,1,0,610
2018-11-21,21,11,2018,4,2,0,611
2015-06-04,4,6,2015,2,3,0,612
2017-03-10,10,3,2017,1,4,0,613
2018-03-25,25,3,2018,1,6,1,614
2018-12-29,29,12,2018,4,5,1,615
2018-03-28,28,3,2018,1,2,0,616
2016-03-05,5,3,2016,1,5,1,617
2018-01-19,19,1,2018,1,4,0,618
2015-10-21,21,10,2015,4,2,0,619
2015-03-14,14,3,2015,1,5,1,620
2016-12-31,31,12,2016,4,5,1,621
2018-10-03,3,10,2018,4,2,0,622
2017-06-29,29,6,2017,2,3,0,623
2017-08-20,20,8,2017,3,6,1,624
2017-05-17,17,5,2017,2,2,0,625
2017-11-15,15,11,2017,4,2,0,626
2015-01-15,15,1,2015,1,3,0,627
2016-11-08,8,11,2016,4,1,0,628
2016-10-30,30,10,2016,4,6,1,629
2018-08-17,17,8,2018,3,4,0,630
2017-07-08,8,7,2017,3,5,1,631
2018-03-09,9,3,2018,1,4,0,632
2017-06-09,9,6,2017,2,4,0,633
2018-03-16,16,3,2018,1,4,0,634
2018-08-06,6,8,2018,3,0,0,635
2018-08-29,29,8,2018,3,2,0,636
2018-05-06,6,5,2018,2,6,1,637
2015-12-14,14,12,2015,4,0,0,638
2015-10-18,18,10,2015,4,6,1,639
2016-12-14,14,12,2016,4,2,0,640
2015-12-03,3,12,2015,4,3,0,641
2015-11-25,25,11,2015,4,2,0,642
2018-02-24,24,2,2018,1,5,1,643
2018-06-25,25,6,2018,2,0,0,644
2015-02-06,6,2,2015,1,4,0,645
2018-04-11,11,4,2018,2,2,0,646
2018-08-03,3,8,2018,3,4,0,647
2015-11-15,15,11,2015,4,6,1,648
2018-08-20,20,8,2018,3,0,0,649
2016-03-13,13,3,2016,1,6,1,650
2016-11-26,26,11,2016,4,5,1,651
2016-01-23,23,1,2016,1,5,1,652
2016-06-18,18,6,2016,2,5,1,653
2016-10-02,2,10,2016,4,6,1,654
2015-08-17,17,8,2015,3,0,0,655
2016-07-11,11,7,2016,3,0,0,656
2015-10-31,31,10,2015,4,5,1,657
2016-04-13,13,4,2016,2,2,0,658
2017-07-21,21,7,2017,3,4,0,659
2018-11-07,7,11,2018,4,2,0,660
2018-02-23,23,2,2018,1,4,0,661
2017-06-23,23,6,2017,2,4,0,662
2016-10-26,26,10,2016,4,2,0,663
2018-07-15,15,7,2018,3,6,1,664
2015-11-17,17,11,2015,4,1,0,665
2016-11-25,25,11,2016,4,4,0,666
2017-05-15,15,5,2017,2,0,0,667
2015-07-18,18,7,2015,3,5,1,668
2018-03-24,24,3,2018,1,5,1,669
2018-04-13,13,4,2018,2,4,0,670
2015-06-23,23,6,2015,2,1,0,671
2015-05-20,20,5,2015,2,2,0,672
2016-11-30,30,11,2016,4,2,0,673
2018-11-16,16,11,2018,4,4,0,674
2017-06-25,25,6,2017,2,6,1,675
2017-05-14,14,5,2017,2,6,1,676
2017-01-07,7,1,2017,1,5,1,677
2018-03-13,13,3,2018,1,1,0,678
2018-01-27,27,1,2018,1,5,1,679
2017-07-30,30,7,2017,3,6,1,680
2017-10-15,15,10,2017,4,6,1,681
2017-05-07,7,5,2017,2,6,1,682
2018-08-10,10,8,2018,3,4,0,683
2015-11-28,28,11,2015,4,5,1,684
2016-09-06,6,9,2016,3,1,0,685
2016-06-29,29,6,2016,2,2,0,686
2015-07-14,14,7,2015,3,1,0,687
2015-11-14,14,11,2015,4,5,1,688
2018-07-28,28,7,2018,3,5,1,689
2018-07-31,31,7,2018,3,1,0,690
2017-03-19,19,3,2017,1,6,1,691
2015-03-31,31,3,2015,1,1,0,692
2017-07-15,15,7,2017,3,5,1,693
2018-04-20,20,4,2018,2,4,0,694
2016-09-28,28,9,2016,3,2,0,695
2018-02-06,6,2,2018,1,1,0,696
2017-11-14,14,11,2017,4,1,0,697
2018-09-17,17,9,2018,3,0,0,698
2018-12-20,20,12,2018,4,3,0,699
2016-03-06,6,3,2016,1,6,1,700
2015-06-27,27,6,2015,2,5,1,701
2018-11-17,17,11,2018,4,5,1,702
2018-06-01,1,6,2018,2,4,0,703
2018-01-08,8,1,2018,1,0,0,704
2016-04-20,20,4,2016,2,2,0,705
2016-08-06,6,8,2016,3,5,1,706
2016-12-23,23,12,2016,4,4,0,707
2016-12-25,25,12,2016,4,6,1,708
2018-03-21,21,3,2018,1,2,0,709
2015-08-23,23,8,2015,3,6,1,710
2015-08-19,19,8,2015,3,2,0,711
2015-07-26,26,7,2015,3,6,1,712
2017-02-22,22,2,2017,1,2,0,713
2017-09-23,23,9,2017,3,5,1,714
2018-01-24,24,1,2018,1,2,0,715
2017-05-06,6,5,2017,2,5,1,716
2017-03-17,17,3,2017,1,4,0,717
2016-11-14,14,11,2016,4,0,0,718
2018-08-14,14,8,2018,3,1,0,719
2018-04-01,1,4,2018,2,6,1,720
2017-09-27,27,9,2017,3,2,0,721
2018-03-23,23,3,2018,1,4,0,722
2016-06-07,7,6,2016,2,1,0,723
2017-12-29,29,12,2017,4,4,0,724
2017-04-18,18,4,2017,2,1,0,725
2017-06-11,11,6,2017,2,6,1,726
2018-05-13,13,5,2018,2,6,1,727
2015-03-25,25,3,2015,1,2,0,728
2015-11-18,18,11,2015,4,2,0,729
2018-07-17,17,7,2018,3,1,0,730
2017-05-22,22,5,2017,2,0,0,731
2017-10-31,31,10,2017,4,1,0,732
2017-11-05,5,11,2017,4,6,1,733
2018-08-15,15,8,2018,3,2,0,734
2018-12-03,3,12,2018,4,0,0,735
2018-08-28,28,8,2018,3,1,0,736
2015-12-13,13,12,2015,4,6,1,737
2015-06-16,16,6,2015,2,1,0,738
2018-06-22,22,6,2018,2,4,0,739
2015-07-25,25,7,2015,3,5,1,740
2016-07-02,2,7,2016,3,5,1,741
2017-11-18,18,11,2017,4,5,1,742
2015-09-05,5,9,2015,3,5,1,743
2018-05-02,2,5,2018,2,2,0,744
2016-04-06,6,4,2016,2,2,0,745
2015-10-24,24,10,2015,4,5,1,746
2016-01-27,27,1,2016,1,2,0,747
2016-07-16,16,7,2016,3,5,1,748
2016-08-16,16,8,2016,3,1,0,749
2017-09-14,14,9,2017,3,3,0,750
2017-10-08,8,10,2017,4,6,1,751
2016-03-17,17,3,2016,1,3,0,752
2018-11-01,1,11,2018,4,3,0,753
2018-12-27,27,12,2018,4,3,0,754
2015-11-22,22,11,2015,4,6,1,755
2015-01-26,26,1,2015,1,0,0,756
2018-04-23,23,4,2018,2,0,0,757
2015-12-16,16,12,2015,4,2,0,758
2017-03-04,4,3,2017,1,5,1,759
2015-04-26,26,4,2015,2,6,1,760
2018-10-22,22,10,2018,4,0,0,761
2016-07-05,5,7,2016,3,1,0,762
2016-08-15,15,8,2016,3,0,0,763
2016-02-20,20,2,2016,1,5,1,764
2017-04-17,17,4,2017,2,0,0,765
2017-08-16,16,8,2017,3,2,0,766
2017-05-01,1,5,2017,2,0,0,767
2016-08-25,25,8,2016,3,3,0,768
2016-11-12,12,11,2016,4,5,1,769
2018-12-04,4,12,2018,4,1,0,770
2017-08-28,28,8,2017,3,0,0,771
2015-10-15,15,10,2015,4,3,0,772
2015-03-18,18,3,2015,1,2,0,773
2015-05-24,24,5,2015,2,6,1,774
2015-12-04,4,12,2015,4,4,0,775
2018-08-26,26,8,2018,3,6,1,776
2015-12-06,6,12,2015,4,6,1,777
2015-10-04,4,10,2015,4,6,1,778
2018-02-13,13,2,2018,1,1,0,779
2015-07-02,2,7,2015,3,3,0,780
2016-02-21,21,2,2016,1,6,1,781
2017-02-25,25,2,2017,1,5,1,782
2016-06-20,20,6,2016,2,0,0,783
2018-08-07,7,8,2018,3,1,0,784
2016-12-04,4,12,2016,4,6,1,785
2015-06-08,8,6,2015,2,0,0,786
2016-04-17,17,4,2016,2,6,1,787
2018-01-15,15,1,2018,1,0,0,788
2016-04-02,2,4,2016,2,5,1,789
2016-07-17,17,7,2016,3,6,1,790
2017-10-09,9,10,2017,4,0,0,791
2015-04-12,12,4,2015,2,6,1,792
2017-10-25,25,10,2017,4,2,0,793
2016-05-12,12,5,2016,2,3,0,794
2015-09-25,25,9,2015,3,4,0,795
2018-01-26,26,1,2018,1,4,0,796
2018-05-18,18,5,2018,2,4,0,797
2017-12-27,27,12,2017,4,2,0,798
2018-04-08,8,4,2018,2,6,1,799
2017-06-02,2,6,2017,2,4,0,800
2018-07-25,25,7,2018,3,2,0,801
2018-08-12,12,8,2018,3,6,1,802
2018-08-13,13,8,2018,3,0,0,803
2017-01-21,21,1,2017,1,5,1,804
2017-01-15,15,1,2017,1,6,1,805
2015-02-21,21,2,2015,1,5,1,806
2017-01-30,30,1,2017,1,0,0,807
2017-10-18,18,10,2017,4,2,0,808
2018-11-02,2,11,2018,4,4,0,809
2015-03-30,30,3,2015,1,0,0,810
2017-01-04,4,1,2017,1,2,0,811
2016-09-12,12,9,2016,3,0,0,812
2017-06-27,27,6,2017,2,1,0,813
2017-11-23,23,11,2017,4,3,0,814
2015-09-02,2,9,2015,3,2,0,815
2018-07-10,10,7,2018,3,1,0,816
2016-08-08,8,8,2016,3,0,0,817
2018-12-14,14,12,2018,4,4,0,818
2018-06-27,27,6,2018,2,2,0,819
2018-12-16,16,12,2018,4,6,1,820
2016-05-07,7,5,2016,2,5,1,821
2016-06-12,12,6,2016,2,6,1,822
2017-05-25,25,5,2017,2,3,0,823
2017-02-21,21,2,2017,1,1,0,824
2017-10-02,2,10,2017,4,0,0,825
2018-03-11,11,3,2018,1,6,1,826
2015-05-17,17,5,2015,2,6,1,827
2018-04-17,17,4,2018,2,1,0,828
2017-08-23,23,8,2017,3,2,0,829
2015-08-24,24,8,2015,3,0,0,830
2017-03-24,24,3,2017,1,4,0,831
2017-11-21,21,11,2017,4,1,0,832
2016-06-11,11,6,2016,2,5,1,833
2018-10-06,6,10,2018,4,5,1,834
2016-08-28,28,8,2016,3,6,1,835
2017-01-03,3,1,2017,1,1,0,836
2015-07-20,20,7,2015,3,0,0,837
2018-05-27,27,5,2018,2,6,1,838
2015-01-28,28,1,2015,1,2,0,839
2018-02-09,9,2,2018,1,4,0,840
2017-03-03,3,3,2017,1,4,0,841
2016-08-23,23,8,2016,3,1,0,842
2018-04-27,27,4,2018,2,4,0,843
2017-06-07,7,6,2017,2,2,0,844
2017-03-21,21,3,2017,1,1,0,845
2015-11-07,7,11,2015,4,5,1,846
2018-03-12,12,3,2018,1,0,0,847
2018-07-22,22,7,2018,3,6,1,848
2016-07-10,10,7,2016,3,6,1,849
2015-11-10,10,11,2015,4,1,0,850
2017-01-09,9,1,2017,1,0,0,851
2015-12-23,23,12,2015,4,2,0,852
2015-10-02,2,10,2015,4,4,0,853
2018-09-01,1,9,2018,3,5,1,854
2017-02-01,1,2,2017,1,2,0,855
2018-10-27,27,10,2018,4,5,1,856
2015-10-11,11,10,2015,4,6,1,857
2015-05-22,22,5,2015,2,4,0,858
2015-07-15,15,7,2015,3,2,0,859
2017-10-30,30,10,2017,4,0,0,860
2015-08-15,15,8,2015,3,5,1,861
2016-09-11,11,9,2016,3,6,1,862
2016-07-23,23,7,2016,3,5,1,863
2016-08-13,13,8,2016,3,5,1,864
2017-08-17,17,8,2017,3,3,0,865
2015-09-23,23,9,2015,3,2,0,866
2015-07-19,19,7,2015,3,6,1,867
2015-01-31,31,1,2015,1,5,1,868
2015-07-09,9,7,2015,3,3,0,869
2017-03-25,25,3,2017,1,5,1,870
2018-07-01,1,7,2018,3,6,1,871
2015-11-21,21,11,2015,4,5,1,872
2016-10-17,17,10,2016,4,0,0,873
2017-09-20,20,9,2017,3,2,0,874
2016-09-27,27,9,2016,3,1,0,875
2017-07-29,29,7,2017,3,5,1,876
2017-08-06,6,8,2017,3,6,1,877
2017-10-07,7,10,2017,4,5,1,878
2015-03-16,16,3,2015,1,0,0,879
2016-03-01,1,3,2016,1,1,0,880
2017-02-20,20,2,2017,1,0,0,881
2017-11-25,25,11,2017,4,5,1,882
2017-12-14,14,12,2017,4,3,0,883
2015-08-31,31,8,2015,3,0,0,884
2015-04-07,7,4,2015,2,1,0,885
2017-11-30,30,11,2017,4,3,0,886
2015-06-20,20,6,2015,2,5,1,887
2017-12-20,20,12,2017,4,2,0,888
2017-08-09,9,8,2017,3,2,0,889
2016-04-10,10,4,2016,2,6,1,890
2017-06-24,24,6,2017,2,5,1,891
2015-04-18,18,4,2015,2,5,1,892
2017-03-29,29,3,2017,1,2,0,893
2015-03-23,23,3,2015,1,0,0,894
2017-07-03,3,7,2017,3,0,0,895
2016-12-10,10,12,2016,4,5,1,896
2017-11-29,29,11,2017,4,2,0,897
2017-09-22,22,9,2017,3,4,0,898
2018-05-03,3,5,2018,2,3,0,899
2016-03-12,12,3,2016,1,5,1,900
2017-06-13,13,6,2017,2,1,0,901
2016-12-05,5,12,2016,4,0,0,902
2016-11-19,19,11,2016,4,5,1,903
2018-11-22,22,11,2018,4,3,0,904
2018-03-06,6,3,2018,1,1,0,905
2017-02-28,28,2,2017,1,1,0,906
2018-02-25,25,2,2018,1,6,1,907
2017-12-17,17,12,2017,4,6,1,908
2015-08-06,6,8,2015,3,3,0,909
2015-04-11,11,4,2015,2,5,1,910
2016-05-03,3,5,2016,2,1,0,911
2018-02-16,16,2,2018,1,4,0,912
2015-11-16,16,11,2015,4,0,0,913
2017-09-04,4,9,2017,3,0,0,914
2016-02-27,27,2,2016,1,5,1,915
2015-01-27,27,1,2015,1,1,0,916
2018-03-05,5,3,2018,1,0,0,917
2018-05-07,7,5,2018,2,0,0,918
2015-04-08,8,4,2015,2,2,0,919
2015-10-28,28,10,2015,4,2,0,920
2018-11-25,25,11,2018,4,6,1,921
2018-06-06,6,6,2018,2,2,0,922
2018-02-17,17,2,2018,1,5,1,923
2015-07-27,27,7,2015,3,0,0,924
2016-10-23,23,10,2016,4,6,1,925
2016-06-15,15,6,2016,2,2,0,926
2018-01-29,29,1,2018,1,0,0,927
2018-05-01,1,5,2018,2,1,0,928
2016-01-03,3,1,2016,1,6,1,929
2018-06-05,5,6,2018,2,1,0,930
2018-07-18,18,7,2018,3,2,0,931
2017-06-28,28,6,2017,2,2,0,932
2016-06-01,1,6,2016,2,2,0,933
2016-02-22,22,2,2016,1,0,0,934
2018-12-15,15,12,2018,4,5,1,935
2015-11-03,3,11,2015,4,1,0,936
2016-03-08,8,3,2016,1,1,0,937
2016-12-22,22,12,2016,4,3,0,938
2018-08-11,11,8,2018,3,5,1,939
2017-12-12,12,12,2017,4,1,0,940
2018-11-15,15,11,2018,4,3,0,941
2018-05-16,16,5,2018,2,2,0,942
2016-05-02,2,5,2016,2,0,0,943
2018-05-11,11,5,2018,2,4,0,944
2018-07-27,27,7,2018,3,4,0,945
2017-12-30,30,12,2017,4,5,1,946
2015-05-19,19,5,2015,2,1,0,947
2017-04-16,16,4,2017,2,6,1,948
2016-03-14,14,3,2016,1,0,0,949
2017-07-01,1,7,2017,3,5,1,950
2017-06-16,16,6,2017,2,4,0,951
2016-07-08,8,7,2016,3,4,0,952
2015-05-05,5,5,2015,2,1,0,953
2015-11-30,30,11,2015,4,0,0,954
2016-02-18,18,2,2016,1,3,0,955
2017-09-30,30,9,2017,3,5,1,956
2016-01-05,5,1,2016,1,1,0,957
2018-07-05,5,7,2018,3,3,0,958
2017-04-04,4,4,2017,2,1,0,959
2015-03-26,26,3,2015,1,3,0,960
2018-10-28,28,10,2018,4,6,1,961
2016-05-17,17,5,2016,2,1,0,962
