date,day,month,year,quarter,day_of_week,is_weekend,date_id
2018-08-23,23,8,2018,3,3,0,963
2015-08-22,22,8,2015,3,5,1,964
2017-10-04,4,10,2017,4,2,0,965
2015-10-26,26,10,2015,4,0,0,966
2016-02-14,14,2,2016,1,6,1,967
2017-01-25,25,1,2017,1,2,0,968
2018-05-20,20,5,2018,2,6,1,969
2016-10-25,25,10,2016,4,1,0,970
2015-07-07,7,7,2015,3,1,0,971
2018-08-19,19,8,2018,3,6,1,972
2016-11-17,17,11,2016,4,3,0,973
2017-05-03,3,5,2017,2,2,0,974
2016-06-19,19,6,2016,2,6,1,975
2017-07-04,4,7,2017,3,1,0,976
2016-08-07,7,8,2016,3,6,1,977
2015-03-24,24,3,2015,1,1,0,978
2018-06-18,18,6,2018,2,0,0,979
2018-05-23,23,5,2018,2,2,0,980
2015-02-20,20,2,2015,1,4,0,981
2015-11-02,2,11,2015,4,0,0,982
2015-10-10,10,10,2015,4,5,1,983
2018-03-30,30,3,2018,1,4,0,984
2016-07-12,12,7,2016,3,1,0,985
2015-07-13,13,7,2015,3,0,0,986
2018-09-26,26,9,2018,3,2,0,987
2015-04-19,19,4,2015,2,6,1,988
2016-06-09,9,6,2016,2,3,0,989
2016-05-26,26,5,2016,2,3,0,990
2017-01-24,24,1,2017,1,1,0,991
2016-08-02,2,8,2016,3,1,0,992
2015-05-30,30,5,2015,2,5,1,993
2017-04-26,26,4,2017,2,2,0,994
2017-01-10,10,1,2017,1,1,0,995
2017-07-31,31,7,2017,3,0,0,996
2018-03-27,27,3,2018,1,1,0,997
2016-12-17,17,12,2016,4,5,1,998
2016-10-10,10,10,2016,4,0,0,999
2016-04-24,24,4,2016,2,6,1,1000
2016-03-09,9,3,2016,1,2,0,1001
2015-07-08,8,7,2015,3,2,0,1002
2018-07-13,13,7,2018,3,4,0,1003
2016-04-07,7,4,2016,2,3,0,1004
2016-01-13,13,1,2016,1,2,0,1005
2015-10-14,14,10,2015,4,2,0,1006
2017-01-02,2,1,2017,1,0,0,1007
2016-03-15,15,3,2016,1,1,0,1008
2018-01-06,6,1,2018,1,5,1,1009
2015-03-07,7,3,2015,1,5,1,1010
2015-09-03,3,9,2015,3,3,0,1011
2017-01-31,31,1,2017,1,1,0,1012
2017-05-24,24,5,2017,2,2,0,1013
2015-04-30,30,4,2015,2,3,0,1014
2016-09-08,8,9,2016,3,3,0,1015
2017-04-03,3,4,2017,2,0,0,1016
2018-04-25,25,4,2018,2,2,0,1017
2015-04-20,20,4,2015,2,0,0,1018
2018-08-04,4,8,2018,3,5,1,1019
2017-11-17,17,11,2017,4,4,0,1020
2016-06-21,21,6,2016,2,1,0,1021
2015-07-30,30,7,2015,3,3,0,1022
2017-05-27,27,5,2017,2,5,1,1023
2016-09-13,13,9,2016,3,1,0,1024
2018-05-05,5,5,2018,2,5,1,1025
2015-05-10,10,5,2015,2,6,1,1026
2016-01-12,12,1,2016,1,1,0,1027
2015-06-14,14,6,2015,2,6,1,1028
2017-06-21,21,6,2017,2,2,0,1029
2018-08-22,22,8,2018,3,2,0,1030
2017-08-02,2,8,2017,3,2,0,1031
2016-05-21,21,5,2016,2,5,1,1032
2018-01-03,3,1,2018,1,2,0,1033
2018-09-30,30,9,2018,3,6,1,1034
2018-01-16,16,1,2018,1,1,0,1035
2015-12-07,7,12,2015,4,0,0,1036
2017-08-21,21,8,2017,3,0,0,1037
2015-01-06,6,1,2015,1,1,0,1038
2016-01-04,4,1,2016,1,0,0,1039
2015-01-18,18,1,2015,1,6,1,1040
2016-10-24,24,10,2016,4,0,0,1041
2017-08-14,14,8,2017,3,0,0,1042
2018-02-18,18,2,2018,1,6,1,1043
2018-08-24,24,8,2018,3,4,0,1044
2017-03-31,31,3,2017,1,4,0,1045
2018-04-28,28,4,2018,2,5,1,1046
2015-01-19,19,1,2015,1,0,0,1047
2015-02-14,14,2,2015,1,5,1,1048
2018-10-08,8,10,2018,4,0,0,1049
2016-10-08,8,10,2016,4,5,1,1050
2015-02-24,24,2,2015,1,1,0,1051
2016-05-30,30,5,2016,2,0,0,1052
2016-03-31,31,3,2016,1,3,0,1053
2018-05-22,22,5,2018,2,1,0,1054
2017-12-19,19,12,2017,4,1,0,1055
2018-10-04,4,10,2018,4,3,0,1056
2017-02-02,2,2,2017,1,3,0,1057
2017-10-24,24,10,2017,4,1,0,1058
2015-02-11,11,2,2015,1,2,0,1059
2015-12-21,21,12,2015,4,0,0,1060
2016-05-15,15,5,2016,2,6,1,1061
2015-05-28,28,5,2015,2,3,0,1062
2017-07-28,28,7,2017,3,4,0,1063
2015-04-02,2,4,2015,2,3,0,1064
2015-07-28,28,7,2015,3,1,0,1065
2018-03-29,29,3,2018,1,3,0,1066
2017-02-03,3,2,2017,1,4,0,1067
2016-08-11,11,8,2016,3,3,0,1068
2015-11-08,8,11,2015,4,6,1,1069
2016-02-25,25,2,2016,1,3,0,1070
2017-08-31,31,8,2017,3,3,0,1071
2015-08-20,20,8,2015,3,3,0,1072
2017-02-06,6,2,2017,1,0,0,1073
2015-05-02,2,5,2015,2,5,1,1074
2016-07-18,18,7,2016,3,0,0,1075
2016-03-27,27,3,2016,1,6,1,1076
2015-09-10,10,9,2015,3,3,0,1077
2016-08-05,5,8,2016,3,4,0,1078
2016-04-29,29,4,2016,2,4,0,1079
2015-10-16,16,10,2015,4,4,0,1080
2017-07-19,19,7,2017,3,2,0,1081
2016-12-30,30,12,2016,4,4,0,1082
2015-10-05,5,10,2015,4,0,0,1083
2016-04-19,19,4,2016,2,1,0,1084
2017-02-04,4,2,2017,1,5,1,1085
2017-06-15,15,6,2017,2,3,0,1086
2015-03-02,2,3,2015,1,0,0,1087
2015-02-18,18,2,2015,1,2,0,1088
2018-09-20,20,9,2018,3,3,0,1089
2015-10-25,25,10,2015,4,6,1,1090
2016-10-18,18,10,2016,4,1,0,1091
2015-12-22,22,12,2015,4,1,0,1092
2017-08-03,3,8,2017,3,3,0,1093
2015-03-19,19,3,2015,1,3,0,1094
2015-08-02,2,8,2015,3,6,1,1095
2018-04-04,4,4,2018,2,2,0,1096
2018-12-13,13,12,2018,4,3,0,1097
2016-07-27,27,7,2016,3,2,0,1098
2017-02-23,23,2,2017,1,3,0,1099
2017-10-06,6,10,2017,4,4,0,1100
2016-04-22,22,4,2016,2,4,0,1101
2015-09-16,16,9,2015,3,2,0,1102
2015-09-11,11,9,2015,3,4,0,1103
2015-06-17,17,6,2015,2,2,0,1104
2016-10-29,29,10,2016,4,5,1,1105
2016-03-07,7,3,2016,1,0,0,1106
2015-01-30,30,1,2015,1,4,0,1107
2016-02-07,7,2,2016,1,6,1,1108
2018-10-31,31,10,2018,4,2,0,1109
2018-05-30,30,5,2018,2,2,0,1110
2016-03-30,30,3,2016,1,2,0,1111
2016-08-29,29,8,2016,3,0,0,1112
2015-01-14,14,1,2015,1,2,0,1113
2016-03-21,21,3,2016,1,0,0,1114
2015-09-15,15,9,2015,3,1,0,1115
2016-07-24,24,7,2016,3,6,1,1116
2015-02-23,23,2,2015,1,0,0,1117
2016-06-05,5,6,2016,2,6,1,1118
2015-05-07,7,5,2015,2,3,0,1119
2018-02-05,5,2,2018,1,0,0,1120
2017-05-10,10,5,2017,2,2,0,1121
2017-08-07,7,8,2017,3,0,0,1122
2016-04-21,21,4,2016,2,3,0,1123
2018-01-13,13,1,2018,1,5,1,1124
2015-09-06,6,9,2015,3,6,1,1125
2016-01-19,19,1,2016,1,1,0,1126
2018-05-25,25,5,2018,2,4,0,1127
2015-11-05,5,11,2015,4,3,0,1128
2016-05-20,20,5,2016,2,4,0,1129
2015-07-04,4,7,2015,3,5,1,1130
2016-02-16,16,2,2016,1,1,0,1131
2017-07-24,24,7,2017,3,0,0,1132
2015-08-12,12,8,2015,3,2,0,1133
2017-06-18,18,6,2017,2,6,1,1134
2017-01-08,8,1,2017,1,6,1,1135
2016-12-16,16,12,2016,4,4,0,1136
2015-10-17,17,10,2015,4,5,1,1137
2016-05-24,24,5,2016,2,1,0,1138
2018-07-24,24,7,2018,3,1,0,1139
2018-12-06,6,12,2018,4,3,0,1140
2016-10-16,16,10,2016,4,6,1,1141
2016-06-28,28,6,2016,2,1,0,1142
2017-09-16,16,9,2017,3,5,1,1143
2018-05-26,26,5,2018,2,5,1,1144
2018-02-04,4,2,2018,1,6,1,1145
2016-01-09,9,1,2016,1,5,1,1146
2017-08-19,19,8,2017,3,5,1,1147
2017-08-01,1,8,2017,3,1,0,1148
2015-10-09,9,10,2015,4,4,0,1149
2016-05-13,13,5,2016,2,4,0,1150
2015-04-22,22,4,2015,2,2,0,1151
2017-02-12,12,2,2017,1,6,1,1152
2018-01-09,9,1,2018,1,1,0,1153
2018-08-16,16,8,2018,3,3,0,1154
2017-01-14,14,1,2017,1,5,1,1155
2017-10-10,10,10,2017,4,1,0,1156
2017-01-23,23,1,2017,1,0,0,1157
2016-02-10,10,2,2016,1,2,0,1158
2015-03-29,29,3,2015,1,6,1,1159
2017-10-16,16,10,2017,4,0,0,1160
2017-09-13,13,9,2017,3,2,0,1161
2018-11-29,29,11,2018,4,3,0,1162
2015-02-15,15,2,2015,1,6,1,1163
2018-07-14,14,7,2018,3,5,1,1164
2015-11-20,20,11,2015,4,4,0,1165
2015-02-22,22,2,2015,1,6,1,1166
2015-04-15,15,4,2015,2,2,0,1167
2015-01-07,7,1,2015,1,2,0,1168
2018-09-13,13,9,2018,3,3,0,1169
2015-10-08,8,10,2015,4,3,0,1170
2018-07-02,2,7,2018,3,0,0,1171
2016-01-06,6,1,2016,1,2,0,1172
2017-04-13,13,4,2017,2,3,0,1173
2017-02-14,14,2,2017,1,1,0,1174
2015-05-16,16,5,2015,2,5,1,1175
2016-01-24,24,1,2016,1,6,1,1176
2015-03-28,28,3,2015,1,5,1,1177
2016-07-14,14,7,2016,3,3,0,1178
2015-05-31,31,5,2015,2,6,1,1179
2015-01-03,3,1,2015,1,5,1,1180
2017-07-20,20,7,2017,3,3,0,1181
2016-09-20,20,9,2016,3,1,0,1182
2016-10-20,20,10,2016,4,3,0,1183
2018-11-08,8,11,2018,4,3,0,1184
2016-05-22,22,5,2016,2,6,1,1185
2017-03-09,9,3,2017,1,3,0,1186
2017-06-30,30,6,2017,2,4,0,1187
2016-05-10,10,5,2016,2,1,0,1188
2018-05-09,9,5,2018,2,2,0,1189
2018-07-26,26,7,2018,3,3,0,1190
2017-08-11,11,8,2017,3,4,0,1191
2018-04-06,6,4,2018,2,4,0,1192
2018-03-14,14,3,2018,1,2,0,1193
2017-03-06,6,3,2017,1,0,0,1194
2015-08-30,30,8,2015,3,6,1,1195
2015-03-05,5,3,2015,1,3,0,1196
2017-03-27,27,3,2017,1,0,0,1197
2017-04-02,2,4,2017,2,6,1,1198
2017-01-28,28,1,2017,1,5,1,1199
2017-11-09,9,11,2017,4,3,0,1200
2018-10-24,24,10,2018,4,2,0,1201
2015-10-01,1,10,2015,4,3,0,1202
2016-02-23,23,2,2016,1,1,0,1203
2017-04-06,6,4,2017,2,3,0,1204
2015-05-08,8,5,2015,2,4,0,1205
2017-02-09,9,2,2017,1,3,0,1206
2017-05-31,31,5,2017,2,2,0,1207
2016-01-26,26,1,2016,1,1,0,1208
2018-10-10,10,10,2018,4,2,0,1209
2018-07-12,12,7,2018,3,3,0,1210
2016-05-18,18,5,2016,2,2,0,1211
2015-01-23,23,1,2015,1,4,0,1212
2016-06-08,8,6,2016,2,2,0,1213
2015-02-08,8,2,2015,1,6,1,1214
2016-11-11,11,11,2016,4,4,0,1215
2018-02-21,21,2,2018,1,2,0,1216
2016-09-16,16,9,2016,3,4,0,1217
2015-06-24,24,6,2015,2,2,0,1218
2015-10-27,27,10,2015,4,1,0,1219
2015-02-27,27,2,2015,1,4,0,1220
2017-08-05,5,8,2017,3,5,1,1221
2015-02-17,17,2,2015,1,1,0,1222
2016-05-11,11,5,2016,2,2,0,1223
2016-04-14,14,4,2016,2,3,0,1224
2016-01-28,28,1,2016,1,3,0,1225
2015-06-10,10,6,2015,2,2,0,1226
2017-10-11,11,10,2017,4,2,0,1227
2015-06-18,18,6,2015,2,3,0,1228
2018-02-28,28,2,2018,1,2,0,1229
2016-05-09,9,5,2016,2,0,0,1230
2015-05-15,15,5,2015,2,4,0,1231
2016-09-30,30,9,2016,3,4,0,1232
2017-01-20,20,1,2017,1,4,0,1233
2016-05-05,5,5,2016,2,3,0,1234
2016-02-05,5,2,2016,1,4,0,1235
2017-10-19,19,10,2017,4,3,0,1236
2017-09-07,7,9,2017,3,3,0,1237
2017-03-16,16,3,2017,1,3,0,1238
2016-06-02,2,6,2016,2,3,0,1239
2016-06-03,3,6,2016,2,4,0,1240
2015-03-06,6,3,2015,1,4,0,1241
2016-10-14,14,10,2016,4,4,0,1242
2018-06-07,7,6,2018,2,3,0,1243
2016-02-13,13,2,2016,1,5,1,1244
2016-03-04,4,3,2016,1,4,0,1245
2019-01-02,2,1,2019,1,2,0,1246
2017-04-27,27,4,2017,2,3,0,1247
2017-04-29,29,4,2017,2,5,1,1248
2015-07-17,17,7,2015,3,4,0,1249
2015-04-17,17,4,2015,2,4,0,1250
2016-12-02,2,12,2016,4,4,0,1251
2016-11-04,4,11,2016,4,4,0,1252
2018-12-12,12,12,2018,4,2,0,1253
2018-06-28,28,6,2018,2,3,0,1254
2015-12-25,25,12,2015,4,4,0,1255
2017-11-02,2,11,2017,4,3,0,1256
2018-01-25,25,1,2018,1,3,0,1257
2017-06-01,1,6,2017,2,3,0,1258
2015-09-18,18,9,2015,3,4,0,1259
2019-01-04,4,1,2019,1,4,0,1260
2019-01-05,5,1,2019,1,5,1,1261
2018-06-23,23,6,2018,2,5,1,1262
2018-05-24,24,5,2018,2,3,0,1263
2017-02-18,18,2,2017,1,5,1,1264
2015-01-08,8,1,2015,1,3,0,1265
2016-10-06,6,10,2016,4,3,0,1266
2016-06-30,30,6,2016,2,3,0,1267
2017-07-27,27,7,2017,3,3,0,1268
2017-02-24,24,2,2017,1,4,0,1269
2015-04-10,10,4,2015,2,4,0,1270
2019-01-03,3,1,2019,1,3,0,1271
2016-04-15,15,4,2016,2,4,0,1272
2018-09-06,6,9,2018,3,3,0,1273
2016-07-28,28,7,2016,3,3,0,1274
2019-01-01,1,1,2019,1,1,0,1275
2018-01-10,10,1,2018,1,2,0,1276
2017-01-13,13,1,2017,1,4,0,1277
2016-04-08,8,4,2016,2,4,0,1278
2016-07-29,29,7,2016,3,4,0,1279
2017-12-07,7,12,2017,4,3,0,1280
2018-07-04,4,7,2018,3,2,0,1281
2015-03-08,8,3,2015,1,6,1,1282
2015-07-16,16,7,2015,3,3,0,1283
2017-12-28,28,12,2017,4,3,0,1284
2018-09-27,27,9,2018,3,3,0,1285
2016-10-07,7,10,2016,4,4,0,1286
2018-02-08,8,2,2018,1,3,0,1287
2018-10-18,18,10,2018,4,3,0,1288
2018-01-04,4,1,2018,1,3,0,1289
2018-10-25,25,10,2018,4,3,0,1290
2017-07-13,13,7,2017,3,3,0,1291
2018-01-31,31,1,2018,1,2,0,1292
2018-08-08,8,8,2018,3,2,0,1293
2015-04-24,24,4,2015,2,4,0,1294
2015-08-14,14,8,2015,3,4,0,1295
2018-02-14,14,2,2018,1,2,0,1296
2017-06-22,22,6,2017,2,3,0,1297
2016-03-18,18,3,2016,1,4,0,1298
2015-04-09,9,4,2015,2,3,0,1299
2016-03-25,25,3,2016,1,4,0,1300
2015-12-18,18,12,2015,4,4,0,1301
2016-08-12,12,8,2016,3,4,0,1302
2017-05-13,13,5,2017,2,5,1,1303
2016-09-29,29,9,2016,3,3,0,1304
2016-01-15,15,1,2016,1,4,0,1305
2016-07-15,15,7,2016,3,4,0,1306
2016-02-04,4,2,2016,1,3,0,1307
2017-05-04,4,5,2017,2,3,0,1308
2016-09-09,9,9,2016,3,4,0,1309
2015-01-12,12,1,2015,1,0,0,1310
2016-02-19,19,2,2016,1,4,0,1311
2018-08-30,30,8,2018,3,3,0,1312
2017-07-11,11,7,2017,3,1,0,1313
2017-08-10,10,8,2017,3,3,0,1314
2015-06-11,11,6,2015,2,3,0,1315
2015-05-29,29,5,2015,2,4,0,1316
2016-02-11,11,2,2016,1,3,0,1317
2018-08-02,2,8,2018,3,3,0,1318
2018-01-17,17,1,2018,1,2,0,1319
2018-04-18,18,4,2018,2,2,0,1320
2016-07-01,1,7,2016,3,4,0,1321
2015-01-17,17,1,2015,1,5,1,1322
2016-05-27,27,5,2016,2,4,0,1323
2015-02-09,9,2,2015,1,0,0,1324
2017-09-21,21,9,2017,3,3,0,1325
2016-12-29,29,12,2016,4,3,0,1326
2018-03-01,1,3,2018,1,3,0,1327
2018-07-19,19,7,2018,3,3,0,1328
2018-04-05,5,4,2018,2,3,0,1329
2017-01-12,12,1,2017,1,3,0,1330
2016-08-03,3,8,2016,3,2,0,1331
2016-08-26,26,8,2016,3,4,0,1332
2017-10-05,5,10,2017,4,3,0,1333
2016-03-11,11,3,2016,1,4,0,1334
2018-01-11,11,1,2018,1,3,0,1335
2016-09-02,2,9,2016,3,4,0,1336
2015-08-21,21,8,2015,3,4,0,1337
2017-03-23,23,3,2017,1,3,0,1338
2018-10-11,11,10,2018,4,3,0,1339
2018-03-22,22,3,2018,1,3,0,1340
2018-12-31,31,12,2018,4,0,0,1341
2016-01-29,29,1,2016,1,4,0,1342
2018-05-17,17,5,2018,2,3,0,1343
2016-08-19,19,8,2016,3,4,0,1344
2016-08-30,30,8,2016,3,1,0,1345
2018-01-18,18,1,2018,1,3,0,1346
2016-09-23,23,9,2016,3,4,0,1347
2016-11-18,18,11,2016,4,4,0,1348
2018-01-05,5,1,2018,1,4,0,1349
2017-01-19,19,1,2017,1,3,0,1350
2015-02-25,25,2,2015,1,2,0,1351
2015-05-01,1,5,2015,2,4,0,1352
2015-04-03,3,4,2015,2,4,0,1353
2017-08-24,24,8,2017,3,3,0,1354
2016-06-17,17,6,2016,2,4,0,1355
2015-12-11,11,12,2015,4,4,0,1356
2017-02-26,26,2,2017,1,6,1,1357
2015-07-24,24,7,2015,3,4,0,1358
2018-04-19,19,4,2018,2,3,0,1359
2015-07-03,3,7,2015,3,4,0,1360
2017-06-03,3,6,2017,2,5,1,1361
2017-01-01,1,1,2017,1,6,1,1362
2015-09-04,4,9,2015,3,4,0,1363
2016-08-14,14,8,2016,3,6,1,1364
2015-08-18,18,8,2015,3,1,0,1365
2016-01-01,1,1,2016,1,4,0,1366
2016-08-20,20,8,2016,3,5,1,1367
2015-08-13,13,8,2015,3,3,0,1368
2015-04-27,27,4,2015,2,0,0,1369
2017-10-26,26,10,2017,4,3,0,1370
2017-07-06,6,7,2017,3,3,0,1371
2017-12-21,21,12,2017,4,3,0,1372
2015-06-12,12,6,2015,2,4,0,1373
2018-02-22,22,2,2018,1,3,0,1374
2015-07-29,29,7,2015,3,2,0,1375
2016-10-27,27,10,2016,4,3,0,1376
2016-01-08,8,1,2016,1,4,0,1377
2016-02-24,24,2,2016,1,2,0,1378
2015-06-26,26,6,2015,2,4,0,1379
2016-04-23,23,4,2016,2,5,1,1380
2017-04-20,20,4,2017,2,3,0,1381
2015-10-30,30,10,2015,4,4,0,1382
2017-01-27,27,1,2017,1,4,0,1383
2015-03-09,9,3,2015,1,0,0,1384
2017-07-26,26,7,2017,3,2,0,1385
2018-06-14,14,6,2018,2,3,0,1386
2015-02-26,26,2,2015,1,3,0,1387
2015-11-06,6,11,2015,4,4,0,1388
2017-01-26,26,1,2017,1,3,0,1389
2015-06-05,5,6,2015,2,4,0,1390
2015-07-10,10,7,2015,3,4,0,1391
2018-02-01,1,2,2018,1,3,0,1392
2018-03-15,15,3,2018,1,3,0,1393
2017-10-12,12,10,2017,4,3,0,1394
2016-06-27,27,6,2016,2,0,0,1395
2018-02-07,7,2,2018,1,2,0,1396
2016-01-18,18,1,2016,1,0,0,1397
2016-01-22,22,1,2016,1,4,0,1398
2015-01-21,21,1,2015,1,2,0,1399
2018-05-31,31,5,2018,2,3,0,1400
2015-02-19,19,2,2015,1,3,0,1401
2015-01-25,25,1,2015,1,6,1,1402
2017-02-10,10,2,2017,1,4,0,1403
2016-04-03,3,4,2016,2,6,1,1404
2016-07-22,22,7,2016,3,4,0,1405
2015-08-07,7,8,2015,3,4,0,1406
2015-11-13,13,11,2015,4,4,0,1407
2017-04-11,11,4,2017,2,1,0,1408
2017-01-29,29,1,2017,1,6,1,1409
2018-05-10,10,5,2018,2,3,0,1410
2016-05-06,6,5,2016,2,4,0,1411
2015-10-23,23,10,2015,4,4,0,1412
2016-06-10,10,6,2016,2,4,0,1413
2018-08-09,9,8,2018,3,3,0,1414
2018-02-27,27,2,2018,1,1,0,1415
2015-03-13,13,3,2015,1,4,0,1416
2018-02-12,12,2,2018,1,0,0,1417
2016-07-21,21,7,2016,3,3,0,1418
2016-05-19,19,5,2016,2,3,0,1419
2016-01-07,7,1,2016,1,3,0,1420
2016-06-24,24,6,2016,2,4,0,1421
2017-03-02,2,3,2017,1,3,0,1422
2015-03-20,20,3,2015,1,4,0,1423
2015-01-29,29,1,2015,1,3,0,1424
2018-02-15,15,2,2018,1,3,0,1425
2016-03-03,3,3,2016,1,3,0,1426
2015-08-28,28,8,2015,3,4,0,1427
2015-02-10,10,2,2015,1,1,0,1428
2016-02-01,1,2,2016,1,0,0,1429
2015-08-10,10,8,2015,3,0,0,1430
2015-03-12,12,3,2015,1,3,0,1431
